onset,pitch,duration,staff
52.220735000000005,84,4.721508622916659,1.0
52.220735000000005,76,4.721508622916659,1.0
56.9455855,86,6.51976675416666,1.0
56.9455855,83,6.51976675416666,1.0
56.9455855,74,6.51976675416666,1.0
50.232528,84,1.3924410249999966,1.0
50.232528,81,1.3924410249999966,1.0
50.232528,72,1.3924410249999966,1.0
52.857127,88,1.4255948104166691,1.0
52.857127,84,1.4255948104166691,1.0
52.857127,81,1.4255948104166691,1.0
52.857127,76,1.4255948104166691,1.0
56.99996199999999,69,1.496874002083338,1.0
56.99996199999999,65,1.496874002083338,1.0
56.99996199999999,60,1.496874002083338,1.0
70.909098,89,1.8143941208333274,1.0
70.909098,86,1.8143941208333274,1.0
70.909098,81,1.8143941208333274,1.0
70.909098,77,1.8143941208333274,1.0
54.545399999999994,88,2.724429093749997,1.0
54.545399999999994,84,2.724429093749997,1.0
54.545399999999994,76,2.724429093749997,1.0
57.27266999999999,88,3.7474794541666654,1.0
57.27266999999999,84,3.7474794541666654,1.0
57.27266999999999,76,3.7474794541666654,1.0
61.02310599999999,88,5.804112618750004,1.0
61.02310599999999,84,5.804112618750004,1.0
61.02310599999999,76,5.804112618750004,1.0
59.999939999999995,89,10.76610687083334,1.0
59.999939999999995,83,10.76610687083334,1.0
59.999939999999995,77,10.76610687083334,1.0
74.594566,83,-9.228154093750007,1.0
74.594566,77,-9.228154093750007,1.0
74.594566,74,-9.228154093750007,1.0
74.594566,71,-9.228154093750007,1.0
12.857136,84,0.2672989645833326,1.0
12.857136,76,0.2672989645833326,1.0
12.857136,72,0.2672989645833326,1.0
13.660707,55,0.20033471458333274,1.0
13.86159975,59,0.053571400000000935,1.0
13.928564,55,0.1328124291666679,1.0
13.928564,52,0.1328124291666679,1.0
13.928564,60,0.8030129645833348,1.0
14.732135000000001,55,0.20033471458333274,1.0
14.93302775,59,0.05357139999999916,1.0
14.999992,60,0.0658481791666663,1.0
14.999992,55,0.1333704645833329,1.0
14.999992,52,0.1333704645833329,1.0
15.1339205,60,0.0658481791666663,1.0
15.267849,55,0.0658481791666663,1.0
15.4017775,59,0.06584817916666807,1.0
15.535706000000001,60,0.0658481791666663,1.0
15.535706000000001,55,0.1333704645833329,1.0
15.535706000000001,52,0.1333704645833329,1.0
15.6696345,60,0.0658481791666663,1.0
15.803563,55,0.0658481791666663,1.0
15.9374915,59,0.06584817916666807,1.0
16.07142,60,0.13281242916666613,1.0
16.07142,55,0.13281242916666613,1.0
16.07142,52,0.13281242916666613,1.0
16.339277,64,0.1328124291666697,1.0
16.607134000000002,67,0.13281242916666613,1.0
16.874991,72,0.13281242916666613,1.0
17.142848,84,2.0728192666666665,1.0
17.142848,76,2.0728192666666665,1.0
17.142848,72,2.0728192666666665,1.0
19.216256,85,3.0570481270833305,1.0
19.216256,79,3.0570481270833305,1.0
19.216256,76,3.0570481270833305,1.0
19.216256,73,3.0570481270833305,1.0
19.285704,86,0.26729896458333613,1.0
19.285704,77,0.26729896458333613,1.0
19.285704,74,0.26729896458333613,1.0
20.089275,57,0.20033471458333452,1.0
20.290167750000002,61,0.06640621458333129,1.0
20.357132,57,0.13281242916666613,1.0
20.357132,53,0.13281242916666613,1.0
20.357132,62,0.8030129645833348,1.0
21.160703,57,0.20033471458333096,1.0
21.36159575,61,0.05357140000000271,1.0
21.42856,62,0.06584817916666807,1.0
21.42856,57,0.1333704645833329,1.0
21.42856,53,0.1333704645833329,1.0
21.5624885,62,0.06584817916666807,1.0
21.696417,57,0.06584817916666807,1.0
21.8303455,61,0.06584817916666807,1.0
21.964274,62,0.06584817916666807,1.0
21.964274,57,0.1333704645833329,1.0
21.964274,53,0.1333704645833329,1.0
22.0982025,62,0.06584817916666807,1.0
22.232131,57,0.06584817916666807,1.0
22.366059500000002,61,0.06584817916666452,1.0
22.499988000000002,62,0.13281242916666613,1.0
22.499988000000002,57,0.13281242916666613,1.0
22.499988000000002,53,0.13281242916666613,1.0
22.767845,65,0.13281242916666613,1.0
23.035702,69,0.13281242916666613,1.0
23.303559,73,0.13281242916666613,1.0
23.571416,86,1.971805562500002,1.0
23.571416,81,1.971805562500002,1.0
23.571416,77,1.971805562500002,1.0
23.571416,74,1.971805562500002,1.0
25.543800000000005,86,3.0954504749999927,1.0
25.543800000000005,80,3.0954504749999927,1.0
25.543800000000005,77,3.0954504749999927,1.0
25.543800000000005,74,3.0954504749999927,1.0
25.714272,86,0.5351559645833319,1.0
25.714272,79,0.5351559645833319,1.0
25.714272,77,0.5351559645833319,1.0
25.714272,74,0.5351559645833319,1.0
26.517843,55,0.20033471458333452,1.0
26.71873575,59,0.05357139999999916,1.0
26.785700000000002,62,0.06584817916666452,1.0
26.9196285,62,0.06584817916666452,1.0
27.053557,55,0.06584817916666452,1.0
27.1874855,59,0.06584817916666807,1.0
27.321414,62,0.06584817916666807,1.0
27.4553425,62,0.06584817916666807,1.0
27.589271,55,0.20033471458333452,1.0
27.79016375,59,0.05357139999999916,1.0
27.857128,71,0.8030129645833348,1.0
27.857128,67,0.8030129645833348,1.0
27.857128,65,0.8030129645833348,1.0
27.857128,62,0.8030129645833348,1.0
28.660699,55,0.20033471458333452,1.0
28.861591750000002,59,0.05357139999999916,1.0
28.928556,62,0.06584817916666807,1.0
29.0624845,62,0.06584817916666807,1.0
29.196413,55,0.06584817916666807,1.0
29.3303415,59,0.06584817916666807,1.0
29.464270000000003,62,0.06584817916666452,1.0
29.598198500000002,62,0.06584817916666452,1.0
29.732127000000002,59,0.20033471458333096,1.0
29.93301975,62,0.05357140000000271,1.0
29.999984,74,0.8030129645833313,1.0
29.999984,71,0.8030129645833313,1.0
29.999984,67,0.8030129645833313,1.0
29.999984,62,0.8030129645833313,1.0
30.803555,71,0.20033471458333452,1.0
31.00444775,74,0.05357139999999916,1.0
31.071412000000002,77,0.06584817916666452,1.0
31.205340500000002,74,0.06584817916666452,1.0
31.339269,71,0.06584817916666452,1.0
31.4731975,67,0.06584817916666807,1.0
31.607126,74,0.13281242916666613,1.0
31.607126,71,0.13281242916666613,1.0
31.607126,67,0.13281242916666613,1.0
31.607126,62,0.13281242916666613,1.0
31.874983,74,0.1328124291666697,1.0
31.874983,71,0.1328124291666697,1.0
31.874983,67,0.1328124291666697,1.0
31.874983,62,0.1328124291666697,1.0
32.14284,76,0.3339199750000006,1.0
32.14284,72,0.3339199750000006,1.0
32.14284,67,0.3339199750000006,1.0
32.14284,64,0.3339199750000006,1.0
33.65248,81,0.45195244583333505,1.0
33.65248,77,0.45195244583333505,1.0
33.65248,72,0.45195244583333505,1.0
33.65248,69,0.45195244583333505,1.0
35.676288,79,0.6008018666666644,1.0
35.676288,76,0.6008018666666644,1.0
35.676288,72,0.6008018666666644,1.0
35.676288,67,0.6008018666666644,1.0
38.361456,71,0.7979856208333374,1.0
38.361456,67,0.7979856208333374,1.0
38.361456,62,0.7979856208333374,1.0
38.361456,59,0.7979856208333374,1.0
42.849664,72,-7.760955035416664,1.0
42.849664,67,-7.760955035416664,1.0
42.849664,64,-7.760955035416664,1.0
35.089267,76,0.21707577708333758,1.0
35.089267,64,0.21707577708333758,1.0
35.357124,79,0.8030129645833384,1.0
35.357124,67,0.8030129645833384,1.0
36.160695000000004,77,0.06640621458333129,1.0
36.22765925,76,0.06640621458333129,1.0
36.2946235,74,0.06640621458333129,1.0
36.36158775,72,0.05357140000000271,1.0
36.428552,71,0.8030129645833313,1.0
36.428552,67,0.8030129645833313,1.0
36.428552,65,0.8030129645833313,1.0
36.428552,62,0.8030129645833313,1.0
37.232123,86,0.2672989645833326,1.0
37.232123,74,0.2672989645833326,1.0
37.49998,89,0.8030129645833313,1.0
37.49998,77,0.8030129645833313,1.0
38.303551,88,0.0664062145833384,1.0
38.370515250000004,86,0.06640621458333129,1.0
38.4374795,84,0.06640621458333129,1.0
38.50444375,83,0.05357140000000271,1.0
38.571408,84,0.1328124291666697,1.0
38.571408,79,0.1328124291666697,1.0
38.571408,76,0.1328124291666697,1.0
38.571408,72,0.1328124291666697,1.0
38.839265000000005,72,0.06584817916666452,1.0
38.9731935,74,0.06584817916666452,1.0
39.107122000000004,76,0.13337046458332935,1.0
39.107122000000004,64,0.13337046458332935,1.0
39.2410505,74,0.11662940208333339,1.0
39.2410505,62,0.11662940208333339,1.0
39.374979,76,0.06584817916666452,1.0
39.374979,64,0.06584817916666452,1.0
39.5089075,77,0.06584817916667163,1.0
39.5089075,65,0.06584817916667163,1.0
39.642836,79,0.13337046458332935,1.0
39.642836,67,0.13337046458332935,1.0
39.7767645,78,0.11662940208333339,1.0
39.7767645,66,0.11662940208333339,1.0
39.910693,79,0.06584817916666452,1.0
39.910693,67,0.06584817916666452,1.0
40.0446215,78,0.06584817916667163,1.0
40.0446215,66,0.06584817916667163,1.0
40.17855,79,0.13337046458333646,1.0
40.17855,67,0.21707577708333048,1.0
40.312478500000005,76,0.11662940208333339,1.0
40.446407,74,0.06584817916666452,1.0
40.580335500000004,72,0.06584817916666452,1.0
40.446407,67,0.2672989645833326,1.0
40.446407,64,0.2672989645833326,1.0
40.714264,71,0.2672989645833326,1.0
40.714264,67,0.2672989645833326,1.0
40.714264,65,0.2672989645833326,1.0
40.714264,62,0.2672989645833326,1.0
40.982121,79,0.13337046458333646,1.0
40.982121,67,0.13337046458333646,1.0
41.1160495,81,0.13337046458332935,1.0
41.1160495,69,0.13337046458332935,1.0
41.249978,83,0.13337046458333646,1.0
41.249978,71,0.13337046458333646,1.0
41.3839065,84,0.13337046458332935,1.0
41.3839065,72,0.13337046458332935,1.0
41.517835,86,0.13337046458333646,1.0
41.517835,74,0.13337046458333646,1.0
41.6517635,88,0.13337046458333646,1.0
41.6517635,76,0.13337046458333646,1.0
41.785692000000004,89,0.13337046458332935,1.0
41.785692000000004,77,0.13337046458332935,1.0
41.9196205,88,0.13337046458333646,1.0
42.053549000000004,89,0.13337046458332935,1.0
42.053549000000004,77,0.13337046458332935,1.0
42.1874775,88,0.13337046458333646,1.0
42.1874775,76,0.13337046458333646,1.0
42.321406,89,0.3256284374999936,1.0
42.321406,77,0.3256284374999936,1.0
42.647594999999995,86,0.4041118979166711,1.0
42.647594999999995,74,0.4041118979166711,1.0
43.052271,84,0.48619430833333155,1.0
43.052271,72,0.48619430833333155,1.0
43.539033999999994,83,0.555480245833337,1.0
43.539033999999994,71,0.555480245833337,1.0
42.85712,84,0.13337046458332935,1.0
42.85712,72,0.13337046458332935,1.0
42.9910485,72,0.06584817916667163,1.0
43.124977,67,0.06584817916666452,1.0
43.258905500000004,71,0.06584817916666452,1.0
43.392834,72,0.06584817916666452,1.0
43.526762500000004,72,0.06584817916666452,1.0
43.660691,69,0.06584817916667163,1.0
43.7946195,73,0.06584817916666452,1.0
43.928548,74,0.06584817916667163,1.0
44.0624765,74,0.06584817916666452,1.0
44.196405,69,0.06584817916667163,1.0
44.3303335,73,0.06584817916666452,1.0
44.464262,74,0.06584817916667163,1.0
44.5981905,74,0.06584817916666452,1.0
44.732119000000004,71,0.06584817916666452,1.0
44.8660475,75,0.06584817916666452,1.0
44.999976000000004,76,0.06584817916666452,1.0
45.1339045,76,0.06584817916667163,1.0
45.267833,72,0.06584817916666452,1.0
45.4017615,76,0.06584817916667163,1.0
45.4017615,64,0.06584817916667163,1.0
45.53569,77,0.06584817916666452,1.0
45.53569,65,0.06584817916666452,1.0
45.6696185,74,0.06584817916667163,1.0
45.803547,79,0.06584817916666452,1.0
45.803547,67,0.06584817916666452,1.0
45.9374755,76,0.06584817916667163,1.0
46.071404,81,0.11028760416666472,1.0
46.071404,69,0.11028760416666472,1.0
46.2995175,77,0.12091557916666318,1.0
46.548936999999995,83,0.13163305416667015,1.0
46.548936999999995,71,0.13163305416667015,1.0
46.8198425,79,0.14278752083333046,1.0
47.11310999999999,84,0.15403447083334498,1.0
47.11310999999999,72,0.15403447083334498,1.0
47.4292745,81,0.16554914166666634,1.0
47.768699999999995,76,0.17785901666667314,1.0
48.132630000000006,78,0.19009284166666163,1.0
47.142832,79,0.2672989645833397,1.0
47.142832,67,0.2672989645833397,1.0
47.410689000000005,86,0.13281242916666258,1.0
47.410689000000005,83,0.13281242916666258,1.0
47.410689000000005,79,0.13281242916666258,1.0
47.410689000000005,74,0.13281242916666258,1.0
47.678546000000004,88,0.13281242916666258,1.0
47.678546000000004,84,0.13281242916666258,1.0
47.678546000000004,79,0.13281242916666258,1.0
47.678546000000004,76,0.13281242916666258,1.0
47.946403000000004,88,0.13281242916666258,1.0
47.946403000000004,84,0.13281242916666258,1.0
47.946403000000004,79,0.13281242916666258,1.0
47.946403000000004,76,0.13281242916666258,1.0
48.21426,86,0.09901341249999263,1.0
48.21426,83,0.09901341249999263,1.0
48.21426,74,0.09901341249999263,1.0
48.418583500000004,91,0.10679261249998717,1.0
48.418583500000004,79,0.10679261249998717,1.0
48.638501,91,0.11499695416666356,1.0
48.638501,79,0.11499695416666356,1.0
48.874501499999994,91,0.12308469166666924,1.0
48.874501499999994,79,0.12308469166666924,1.0
49.126895999999995,89,0.26835512083334123,1.0
49.126895999999995,77,0.26835512083334123,1.0
49.395815,88,0.26840659374999376,1.0
49.395815,76,0.26840659374999376,1.0
49.68175499999999,86,0.14846770416667,1.0
49.68175499999999,74,0.14846770416667,1.0
49.9852165,84,0.157367704166667,1.0
49.9852165,72,0.157367704166667,1.0
49.285688,83,0.1328124291666697,1.0
49.285688,71,0.1328124291666697,1.0
49.553545,86,0.1328124291666697,1.0
49.553545,83,0.1328124291666697,1.0
49.553545,79,0.1328124291666697,1.0
49.553545,74,0.1328124291666697,1.0
49.821402,88,0.1328124291666697,1.0
49.821402,84,0.1328124291666697,1.0
49.821402,79,0.1328124291666697,1.0
49.821402,76,0.1328124291666697,1.0
50.089259,88,0.1328124291666697,1.0
50.089259,84,0.1328124291666697,1.0
50.089259,79,0.1328124291666697,1.0
50.089259,76,0.1328124291666697,1.0
50.357116000000005,86,0.10048541249998522,1.0
50.357116000000005,83,0.10048541249998522,1.0
50.357116000000005,74,0.10048541249998522,1.0
50.56455950000001,91,0.10860061249997699,1.0
50.56455950000001,79,0.10860061249997699,1.0
50.78826899999999,91,0.11715695416667415,1.0
50.78826899999999,79,0.11715695416667415,1.0
51.028749499999996,91,0.12558869166667108,1.0
51.028749499999996,79,0.12558869166667108,1.0
51.286319999999996,89,0.2742271208333378,1.0
51.286319999999996,77,0.2742271208333378,1.0
51.561111000000004,88,0.27499059374999035,1.0
51.561111000000004,76,0.27499059374999035,1.0
51.85363499999999,86,0.15203570416667134,1.0
51.85363499999999,74,0.15203570416667134,1.0
52.1644085,84,0.16130370416666295,1.0
52.1644085,72,0.16130370416666295,1.0
51.428544,83,0.13281242916666258,1.0
51.428544,71,0.13281242916666258,1.0
51.696401,86,0.1328124291666697,1.0
51.696401,83,0.1328124291666697,1.0
51.696401,79,0.1328124291666697,1.0
51.696401,74,0.1328124291666697,1.0
51.964258,88,0.1328124291666697,1.0
51.964258,84,0.1328124291666697,1.0
51.964258,79,0.1328124291666697,1.0
51.964258,76,0.1328124291666697,1.0
52.232115,88,0.1328124291666697,1.0
52.232115,84,0.1328124291666697,1.0
52.232115,79,0.1328124291666697,1.0
52.232115,76,0.1328124291666697,1.0
52.499972,86,0.1328124291666697,1.0
52.499972,83,0.1328124291666697,1.0
52.499972,79,0.1328124291666697,1.0
52.499972,74,0.1328124291666697,1.0
52.767829,86,0.1328124291666697,1.0
52.767829,83,0.1328124291666697,1.0
52.767829,79,0.1328124291666697,1.0
52.767829,74,0.1328124291666697,1.0
53.035686,88,0.1328124291666697,1.0
53.035686,84,0.1328124291666697,1.0
53.035686,79,0.1328124291666697,1.0
53.035686,76,0.1328124291666697,1.0
53.303543000000005,88,0.13281242916666258,1.0
53.303543000000005,84,0.13281242916666258,1.0
53.303543000000005,79,0.13281242916666258,1.0
53.303543000000005,76,0.13281242916666258,1.0
53.571400000000004,86,1.0218109541666678,1.0
53.571400000000004,83,1.0218109541666678,1.0
53.571400000000004,79,1.0218109541666678,1.0
53.571400000000004,74,1.0218109541666678,1.0
59.193878,79,2.169244358333337,1.0
59.193878,74,2.169244358333337,1.0
59.193878,71,2.169244358333337,1.0
59.193878,67,2.169244358333337,1.0
54.642828,55,0.1328124291666697,1.0
59.14279799999999,74,0.285118762499998,1.0
55.714256,79,0.6690844645833351,1.0
56.3838985,78,0.13337046458333646,1.0
56.517827000000004,76,0.13337046458332935,1.0
56.6517555,74,0.11662940208333339,1.0
56.785684,72,0.2672989645833326,1.0
56.785684,84,0.6690844645833351,1.0
57.455326500000005,83,0.13337046458332935,1.0
57.589255,81,0.13337046458333646,1.0
57.723183500000005,79,0.11662940208333339,1.0
57.857112,78,0.2672989645833326,1.0
57.857112,81,0.6690844645833351,1.0
58.5267545,78,0.13337046458332935,1.0
58.660683,74,0.13337046458333646,1.0
58.7946115,72,0.11662940208333339,1.0
58.928540000000005,71,0.2672989645833326,1.0
58.928540000000005,86,0.669084464583328,1.0
59.5981825,83,0.13337046458333646,1.0
59.732111,81,0.13337046458332935,1.0
59.8660395,79,0.11662940208333339,1.0
59.999968,81,0.46169716458332744,1.0
59.999968,78,0.46169716458332744,1.0
60.462225,84,1.1643044062499968,1.0
60.462225,81,1.1643044062499968,1.0
60.462225,72,1.1643044062499968,1.0
61.62709499999999,83,0.32608506458333864,1.0
61.62709499999999,79,0.32608506458333864,1.0
61.62709499999999,71,0.32608506458333864,1.0
61.071396,81,0.46515316458332734,1.0
61.071396,78,0.46515316458332734,1.0
61.537108999999994,84,1.1753604062499932,1.0
61.537108999999994,81,1.1753604062499932,1.0
61.537108999999994,72,1.1753604062499932,1.0
62.71303499999999,83,0.3297410645833381,1.0
62.71303499999999,79,0.3297410645833381,1.0
62.71303499999999,71,0.3297410645833381,1.0
62.142824000000005,81,0.91643116041665,1.0
62.142824000000005,78,0.91643116041665,1.0
62.142824000000005,69,0.91643116041665,1.0
63.05981899999999,86,1.1957749187500042,1.0
63.05981899999999,78,1.1957749187500042,1.0
64.256166,85,1.5021260312500004,1.0
64.256166,79,1.5021260312500004,1.0
65.75887499999999,88,1.7918485791666825,1.0
65.75887499999999,73,1.7918485791666825,1.0
63.214252,86,0.9275751604166516,1.0
63.214252,74,0.9275751604166516,1.0
66.878175,62,2.3283442437499957,1.0
64.28568,59,0.2672989645833326,1.0
64.28568,67,0.6690844645833351,1.0
64.95532250000001,66,0.13337046458332225,1.0
65.089251,64,0.13337046458333646,1.0
65.2231795,62,0.11662940208333339,1.0
65.357108,84,0.6690844645833351,1.0
66.0267505,83,0.13337046458333646,1.0
66.160679,81,0.13337046458333646,1.0
66.2946075,79,0.11662940208333339,1.0
66.42853600000001,78,0.2672989645833326,1.0
66.42853600000001,69,0.6690844645833209,1.0
67.0981785,66,0.13337046458333646,1.0
67.232107,62,0.13337046458333646,1.0
67.3660355,60,0.13337046458333646,1.0
67.499964,89,0.6690844645833351,1.0
68.1696065,86,0.13337046458333646,1.0
68.303535,83,0.13337046458333646,1.0
68.4374635,77,0.11662940208333339,1.0
68.571392,76,0.2328458041666721,1.0
69.061297,88,0.5795646499999947,1.0
69.061297,84,0.5795646499999947,1.0
69.061297,76,0.5795646499999947,1.0
69.641424,89,0.4941971645833263,1.0
69.641424,86,0.4941971645833263,1.0
69.641424,77,0.4941971645833263,1.0
70.136181,88,0.5843926499999981,1.0
70.136181,84,0.5843926499999981,1.0
70.136181,76,0.5843926499999981,1.0
70.721136,89,0.4893691645833229,1.0
70.721136,86,0.4893691645833229,1.0
70.721136,77,0.4893691645833229,1.0
71.21106499999999,88,0.5892206500000015,1.0
71.21106499999999,84,0.5892206500000015,1.0
71.21106499999999,76,0.5892206500000015,1.0
71.800848,86,0.6850814062499921,1.0
71.800848,83,0.6850814062499921,1.0
71.800848,74,0.6850814062499921,1.0
72.48649499999999,84,0.7344797791666764,1.0
72.48649499999999,81,0.7344797791666764,1.0
72.48649499999999,72,0.7344797791666764,1.0
71.785676,83,3.181135547916668,1.0
71.785676,79,3.181135547916668,1.0
71.785676,71,3.181135547916668,1.0
74.96739,81,6.185092422916668,1.0
74.96739,78,6.185092422916668,1.0
74.96739,69,6.185092422916668,1.0
72.857104,86,0.13337046458332225,1.0
72.857104,79,0.13337046458332225,1.0
72.857104,74,0.13337046458332225,1.0
72.9910325,86,0.13337046458333646,1.0
72.9910325,79,0.13337046458333646,1.0
72.9910325,74,0.13337046458333646,1.0
73.124961,86,0.06584817916666452,1.0
73.124961,79,0.06584817916666452,1.0
73.124961,74,0.06584817916666452,1.0
73.392818,84,0.13337046458333646,1.0
73.392818,78,0.13337046458333646,1.0
73.392818,72,0.13337046458333646,1.0
73.5267465,84,0.13337046458333646,1.0
73.5267465,78,0.13337046458333646,1.0
73.5267465,72,0.13337046458333646,1.0
73.660675,84,0.06584817916666452,1.0
73.660675,78,0.06584817916666452,1.0
73.660675,72,0.06584817916666452,1.0
73.928532,83,0.13337046458333646,1.0
73.928532,79,0.13337046458333646,1.0
73.928532,71,0.13337046458333646,1.0
74.0624605,83,0.13337046458333646,1.0
74.0624605,79,0.13337046458333646,1.0
74.0624605,71,0.13337046458333646,1.0
74.196389,83,0.06584817916667873,1.0
74.196389,79,0.06584817916667873,1.0
74.196389,71,0.06584817916667873,1.0
74.464246,81,0.47118843749998973,1.0
74.464246,69,0.47118843749998973,1.0
74.93599499999999,83,0.6079918979166763,1.0
74.93599499999999,71,0.6079918979166763,1.0
75.544551,84,0.7505543083333208,1.0
75.544551,72,0.7505543083333208,1.0
76.29567399999999,85,1.1156300187499966,1.0
76.29567399999999,73,1.1156300187499966,1.0
74.99996,86,0.13337046458333646,1.0
74.99996,79,0.13337046458333646,1.0
74.99996,74,0.13337046458333646,1.0
75.1338885,86,0.13337046458333646,1.0
75.1338885,79,0.13337046458333646,1.0
75.1338885,74,0.13337046458333646,1.0
75.26781700000001,86,0.06584817916666452,1.0
75.26781700000001,79,0.06584817916666452,1.0
75.26781700000001,74,0.06584817916666452,1.0
75.535674,84,0.13337046458333646,1.0
75.535674,78,0.13337046458333646,1.0
75.535674,72,0.13337046458333646,1.0
75.6696025,84,0.13337046458333646,1.0
75.6696025,78,0.13337046458333646,1.0
75.6696025,72,0.13337046458333646,1.0
75.803531,84,0.06584817916666452,1.0
75.803531,78,0.06584817916666452,1.0
75.803531,72,0.06584817916666452,1.0
76.071388,83,0.13337046458333646,1.0
76.071388,79,0.13337046458333646,1.0
76.071388,71,0.13337046458333646,1.0
76.20531650000001,83,0.13337046458332225,1.0
76.20531650000001,79,0.13337046458332225,1.0
76.20531650000001,71,0.13337046458332225,1.0
76.339245,83,0.06584817916666452,1.0
76.339245,79,0.06584817916666452,1.0
76.339245,71,0.06584817916666452,1.0
76.607102,81,0.7312916166666525,1.0
76.607102,69,0.7312916166666525,1.0
77.33895599999998,83,0.9793314833333397,1.0
77.33895599999998,71,0.9793314833333397,1.0
78.31885599999998,84,1.2453299437500078,1.0
78.31885599999998,72,1.2453299437500078,1.0
79.5647625,85,1.9302959770833183,1.0
79.5647625,73,1.9302959770833183,1.0
77.142816,86,0.8134724979166634,1.0
77.142816,74,0.8134724979166634,1.0
77.95684949999999,84,0.3217081500000063,1.0
77.95684949999999,72,0.3217081500000063,1.0
78.27911999999999,83,0.34762712083333724,1.0
78.27911999999999,71,0.34762712083333724,1.0
78.627311,81,0.37425840624997875,1.0
78.627311,69,0.37425840624997875,1.0
